309,000791.SZ,791,甘肃电投,甘肃,水力发电,19971014,./data/SZ/SZ000791.csv
310,000792.SZ,792,*ST盐湖,青海,化工原料,19970904,./data/SZ/SZ000792.csv
311,000793.SZ,793,华闻传媒,海南,出版业,19970729,./data/SZ/SZ000793.csv
312,000795.SZ,795,英洛华,山西,矿物制品,19970808,./data/SZ/SZ000795.csv
313,000796.SZ,796,凯撒旅游,陕西,旅游服务,19970703,./data/SZ/SZ000796.csv
314,000797.SZ,797,中国武夷,福建,全国地产,19970715,./data/SZ/SZ000797.csv
315,000798.SZ,798,中水渔业,北京,渔业,19980212,./data/SZ/SZ000798.csv
316,000799.SZ,799,酒鬼酒,湖南,白酒,19970718,./data/SZ/SZ000799.csv
317,000800.SZ,800,一汽轿车,吉林,汽车整车,19970618,./data/SZ/SZ000800.csv
318,000801.SZ,801,四川九洲,四川,通信设备,19980506,./data/SZ/SZ000801.csv
319,000802.SZ,802,北京文化,北京,影视音像,19980108,./data/SZ/SZ000802.csv
320,000803.SZ,803,金宇车城,四川,电气设备,19980303,./data/SZ/SZ000803.csv
321,000806.SZ,806,ST银河,广西,生物制药,19980416,./data/SZ/SZ000806.csv
322,000807.SZ,807,云铝股份,云南,铝,19980408,./data/SZ/SZ000807.csv
323,000809.SZ,809,铁岭新城,辽宁,区域地产,19980616,./data/SZ/SZ000809.csv
324,000810.SZ,810,创维数字,四川,家用电器,19980602,./data/SZ/SZ000810.csv
325,000811.SZ,811,冰轮环境,山东,工程机械,19980528,./data/SZ/SZ000811.csv
326,000812.SZ,812,陕西金叶,陕西,广告包装,19980623,./data/SZ/SZ000812.csv
327,000813.SZ,813,德展健康,新疆,化学制药,19980519,./data/SZ/SZ000813.csv
328,000815.SZ,815,美利云,宁夏,造纸,19980609,./data/SZ/SZ000815.csv
329,000816.SZ,816,*ST慧业,江苏,农用机械,19970818,./data/SZ/SZ000816.csv
330,000818.SZ,818,航锦科技,辽宁,化工原料,19971017,./data/SZ/SZ000818.csv
331,000819.SZ,819,岳阳兴长,湖南,石油加工,19970625,./data/SZ/SZ000819.csv
332,000820.SZ,820,*ST节能,辽宁,环境保护,19980630,./data/SZ/SZ000820.csv
333,000821.SZ,821,京山轻机,湖北,轻工机械,19980626,./data/SZ/SZ000821.csv
334,000822.SZ,822,山东海化,山东,化工原料,19980703,./data/SZ/SZ000822.csv
335,000823.SZ,823,超声电子,广东,元器件,19971008,./data/SZ/SZ000823.csv
336,000825.SZ,825,太钢不锈,山西,特种钢,19981021,./data/SZ/SZ000825.csv
337,000826.SZ,826,启迪桑德,湖北,环境保护,19980225,./data/SZ/SZ000826.csv
338,000828.SZ,828,东莞控股,广东,路桥,19970617,./data/SZ/SZ000828.csv
339,000829.SZ,829,天音控股,江西,其他商业,19971202,./data/SZ/SZ000829.csv
340,000830.SZ,830,鲁西化工,山东,农药化肥,19980807,./data/SZ/SZ000830.csv
341,000831.SZ,831,五矿稀土,山西,小金属,19980911,./data/SZ/SZ000831.csv
342,000833.SZ,833,粤桂股份,广西,造纸,19981111,./data/SZ/SZ000833.csv
343,000835.SZ,835,长城动漫,四川,影视音像,19990625,./data/SZ/SZ000835.csv
344,000836.SZ,836,富通鑫茂,天津,通信设备,19970929,./data/SZ/SZ000836.csv
345,000837.SZ,837,秦川机床,陕西,机床制造,19980928,./data/SZ/SZ000837.csv
346,000838.SZ,838,财信发展,重庆,区域地产,19970626,./data/SZ/SZ000838.csv
347,000839.SZ,839,中信国安,北京,综合类,19971031,./data/SZ/SZ000839.csv
348,000848.SZ,848,承德露露,河北,软饮料,19971113,./data/SZ/SZ000848.csv
349,000850.SZ,850,华茂股份,安徽,纺织,19981007,./data/SZ/SZ000850.csv
350,000851.SZ,851,高鸿股份,贵州,软件服务,19980609,./data/SZ/SZ000851.csv
351,000852.SZ,852,石化机械,湖北,化工机械,19981126,./data/SZ/SZ000852.csv
352,000856.SZ,856,冀东装备,河北,机械基件,19980813,./data/SZ/SZ000856.csv
353,000858.SZ,858,五粮液,四川,白酒,19980427,./data/SZ/SZ000858.csv
354,000859.SZ,859,国风塑业,安徽,塑料,19981119,./data/SZ/SZ000859.csv
355,000860.SZ,860,顺鑫农业,北京,白酒,19981104,./data/SZ/SZ000860.csv
356,000861.SZ,861,海印股份,广东,房产服务,19981028,./data/SZ/SZ000861.csv
357,000862.SZ,862,银星能源,宁夏,新型电力,19980915,./data/SZ/SZ000862.csv
358,000863.SZ,863,三湘印象,上海,区域地产,19970925,./data/SZ/SZ000863.csv
359,000868.SZ,868,*ST安凯,安徽,汽车整车,19970725,./data/SZ/SZ000868.csv
360,000869.SZ,869,张裕A,山东,红黄药酒,20001026,./data/SZ/SZ000869.csv
361,000875.SZ,875,吉电股份,吉林,火力发电,20020926,./data/SZ/SZ000875.csv
362,000876.SZ,876,新希望,四川,饲料,19980311,./data/SZ/SZ000876.csv
363,000877.SZ,877,天山股份,新疆,水泥,19990107,./data/SZ/SZ000877.csv
364,000878.SZ,878,云南铜业,云南,铜,19980602,./data/SZ/SZ000878.csv
365,000880.SZ,880,潍柴重机,山东,机械基件,19980402,./data/SZ/SZ000880.csv
366,000881.SZ,881,中广核技,辽宁,综合类,19980902,./data/SZ/SZ000881.csv
367,000882.SZ,882,华联股份,北京,百货,19980616,./data/SZ/SZ000882.csv
368,000883.SZ,883,湖北能源,湖北,火力发电,19980519,./data/SZ/SZ000883.csv
369,000885.SZ,885,城发环境,河南,公路,19990319,./data/SZ/SZ000885.csv
370,000886.SZ,886,海南高速,海南,路桥,19980123,./data/SZ/SZ000886.csv
371,000887.SZ,887,中鼎股份,安徽,橡胶,19981203,./data/SZ/SZ000887.csv
372,000888.SZ,888,峨眉山A,四川,旅游景点,19971021,./data/SZ/SZ000888.csv
373,000889.SZ,889,中嘉博创,河北,通信设备,19971218,./data/SZ/SZ000889.csv
374,000890.SZ,890,法尔胜,江苏,多元金融,19990119,./data/SZ/SZ000890.csv
375,000892.SZ,892,欢瑞世纪,重庆,影视音像,19990115,./data/SZ/SZ000892.csv
376,000893.SZ,893,*ST东凌,广东,食品,19981224,./data/SZ/SZ000893.csv
377,000895.SZ,895,双汇发展,河南,食品,19981210,./data/SZ/SZ000895.csv
378,000897.SZ,897,*ST津滨,天津,区域地产,19990422,./data/SZ/SZ000897.csv
379,000898.SZ,898,鞍钢股份,辽宁,普钢,19971225,./data/SZ/SZ000898.csv
380,000899.SZ,899,赣能股份,江西,火力发电,19971126,./data/SZ/SZ000899.csv
381,000900.SZ,900,现代投资,湖南,路桥,19990128,./data/SZ/SZ000900.csv
382,000901.SZ,901,航天科技,黑龙江,航空,19990401,./data/SZ/SZ000901.csv
383,000902.SZ,902,新洋丰,湖北,农药化肥,19990408,./data/SZ/SZ000902.csv
384,000903.SZ,903,云内动力,云南,机械基件,19990415,./data/SZ/SZ000903.csv
385,000905.SZ,905,厦门港务,福建,港口,19990429,./data/SZ/SZ000905.csv
386,000906.SZ,906,浙商中拓,浙江,批发业,19990707,./data/SZ/SZ000906.csv
387,000908.SZ,908,景峰医药,湖南,化学制药,19990203,./data/SZ/SZ000908.csv
388,000909.SZ,909,数源科技,浙江,综合类,19990507,./data/SZ/SZ000909.csv
389,000910.SZ,910,大亚圣象,江苏,家居用品,19990630,./data/SZ/SZ000910.csv
390,000911.SZ,911,*ST南糖,广西,食品,19990527,./data/SZ/SZ000911.csv
391,000912.SZ,912,泸天化,四川,农药化肥,19990603,./data/SZ/SZ000912.csv
392,000913.SZ,913,钱江摩托,浙江,摩托车,19990514,./data/SZ/SZ000913.csv
393,000915.SZ,915,山大华特,山东,化学制药,19990609,./data/SZ/SZ000915.csv
394,000917.SZ,917,电广传媒,湖南,影视音像,19990325,./data/SZ/SZ000917.csv
395,000918.SZ,918,嘉凯城,浙江,全国地产,19990720,./data/SZ/SZ000918.csv
396,000919.SZ,919,金陵药业,江苏,化学制药,19991118,./data/SZ/SZ000919.csv
397,000920.SZ,920,南方汇通,贵州,环境保护,19990616,./data/SZ/SZ000920.csv
398,000921.SZ,921,海信家电,广东,家用电器,19990713,./data/SZ/SZ000921.csv
399,000922.SZ,922,佳电股份,黑龙江,电气设备,19990618,./data/SZ/SZ000922.csv
400,000923.SZ,923,河北宣工,河北,普钢,19990714,./data/SZ/SZ000923.csv
401,000925.SZ,925,众合科技,浙江,专用机械,19990611,./data/SZ/SZ000925.csv
402,000926.SZ,926,福星股份,湖北,区域地产,19990618,./data/SZ/SZ000926.csv
403,000927.SZ,927,一汽夏利,天津,汽车整车,19990727,./data/SZ/SZ000927.csv
404,000928.SZ,928,中钢国际,吉林,建筑施工,19990312,./data/SZ/SZ000928.csv
405,000929.SZ,929,兰州黄河,甘肃,啤酒,19990623,./data/SZ/SZ000929.csv
406,000930.SZ,930,中粮生化,安徽,农业综合,19990712,./data/SZ/SZ000930.csv
407,000931.SZ,931,中关村,北京,生物制药,19990712,./data/SZ/SZ000931.csv
408,000932.SZ,932,华菱钢铁,湖南,普钢,19990803,./data/SZ/SZ000932.csv
409,000933.SZ,933,神火股份,河南,煤炭开采,19990831,./data/SZ/SZ000933.csv
410,000935.SZ,935,四川双马,四川,水泥,19990824,./data/SZ/SZ000935.csv
411,000936.SZ,936,华西股份,江苏,化纤,19990810,./data/SZ/SZ000936.csv
412,000937.SZ,937,冀中能源,河北,煤炭开采,19990909,./data/SZ/SZ000937.csv
413,000938.SZ,938,紫光股份,北京,软件服务,19991104,./data/SZ/SZ000938.csv
414,000948.SZ,948,南天信息,云南,软件服务,19991014,./data/SZ/SZ000948.csv
415,000949.SZ,949,新乡化纤,河南,化纤,19991021,./data/SZ/SZ000949.csv
416,000950.SZ,950,重药控股,重庆,医药商业,19990916,./data/SZ/SZ000950.csv
417,000951.SZ,951,中国重汽,山东,汽车整车,19991125,./data/SZ/SZ000951.csv
418,000952.SZ,952,广济药业,湖北,化学制药,19991112,./data/SZ/SZ000952.csv
419,000953.SZ,953,*ST河化,广西,农药化肥,19991202,./data/SZ/SZ000953.csv
420,000955.SZ,955,欣龙控股,海南,纺织,19991209,./data/SZ/SZ000955.csv
421,000957.SZ,957,中通客车,山东,汽车整车,20000113,./data/SZ/SZ000957.csv
422,000958.SZ,958,东方能源,河北,火力发电,19991223,./data/SZ/SZ000958.csv
423,000959.SZ,959,首钢股份,北京,普钢,19991216,./data/SZ/SZ000959.csv
424,000960.SZ,960,锡业股份,云南,小金属,20000221,./data/SZ/SZ000960.csv
425,000961.SZ,961,中南建设,江苏,建筑施工,20000301,./data/SZ/SZ000961.csv
426,000962.SZ,962,东方钽业,宁夏,小金属,20000120,./data/SZ/SZ000962.csv
427,000963.SZ,963,华东医药,浙江,化学制药,20000127,./data/SZ/SZ000963.csv
428,000965.SZ,965,天保基建,天津,区域地产,20000406,./data/SZ/SZ000965.csv
429,000966.SZ,966,长源电力,湖北,火力发电,20000316,./data/SZ/SZ000966.csv
430,000967.SZ,967,盈峰环境,浙江,环境保护,20000330,./data/SZ/SZ000967.csv
431,000968.SZ,968,蓝焰控股,山西,煤炭开采,20000622,./data/SZ/SZ000968.csv
432,000969.SZ,969,安泰科技,北京,钢加工,20000529,./data/SZ/SZ000969.csv
433,000970.SZ,970,中科三环,北京,元器件,20000420,./data/SZ/SZ000970.csv
434,000971.SZ,971,*ST高升,湖北,互联网,20000427,./data/SZ/SZ000971.csv
435,000972.SZ,972,ST中基,新疆,食品,20000926,./data/SZ/SZ000972.csv
436,000973.SZ,973,佛塑科技,广东,塑料,20000525,./data/SZ/SZ000973.csv
437,000975.SZ,975,银泰资源,内蒙,铅锌,20000608,./data/SZ/SZ000975.csv
438,000976.SZ,976,华铁股份,广东,运输设备,20000601,./data/SZ/SZ000976.csv
439,000977.SZ,977,浪潮信息,山东,电脑设备,20000608,./data/SZ/SZ000977.csv
440,000978.SZ,978,桂林旅游,广西,旅游景点,20000518,./data/SZ/SZ000978.csv
441,000980.SZ,980,众泰汽车,安徽,汽车配件,20000616,./data/SZ/SZ000980.csv
442,000981.SZ,981,ST银亿,甘肃,汽车配件,20000622,./data/SZ/SZ000981.csv
443,000982.SZ,982,*ST中绒,宁夏,纺织,20000706,./data/SZ/SZ000982.csv
444,000983.SZ,983,西山煤电,山西,煤炭开采,20000726,./data/SZ/SZ000983.csv
445,000985.SZ,985,大庆华科,黑龙江,化工原料,20000726,./data/SZ/SZ000985.csv
446,000987.SZ,987,越秀金控,广东,多元金融,20000718,./data/SZ/SZ000987.csv
447,000988.SZ,988,华工科技,湖北,电器仪表,20000608,./data/SZ/SZ000988.csv
448,000989.SZ,989,九芝堂,湖南,中成药,20000628,./data/SZ/SZ000989.csv
449,000990.SZ,990,诚志股份,江西,化工原料,20000706,./data/SZ/SZ000990.csv
450,000993.SZ,993,闽东电力,福建,水力发电,20000731,./data/SZ/SZ000993.csv
451,000996.SZ,996,中国中期,北京,汽车服务,20000718,./data/SZ/SZ000996.csv
452,000997.SZ,997,新大陆,福建,软件服务,20000807,./data/SZ/SZ000997.csv
453,000998.SZ,998,隆平高科,湖南,种植业,20001211,./data/SZ/SZ000998.csv
454,000999.SZ,999,华润三九,深圳,中成药,20000309,./data/SZ/SZ000999.csv
455,001696.SZ,1696,宗申动力,重庆,摩托车,19970306,./data/SZ/SZ001696.csv
456,001872.SZ,1872,招商港口,深圳,港口,19930505,./data/SZ/SZ001872.csv
457,001896.SZ,1896,豫能控股,河南,火力发电,19980122,./data/SZ/SZ001896.csv
458,001965.SZ,1965,招商公路,天津,路桥,20171225,./data/SZ/SZ001965.csv
459,001979.SZ,1979,招商蛇口,深圳,全国地产,20151230,./data/SZ/SZ001979.csv
460,002001.SZ,2001,新和成,浙江,化学制药,20040625,./data/SZ/SZ002001.csv
461,002002.SZ,2002,鸿达兴业,江苏,化工原料,20040625,./data/SZ/SZ002002.csv
462,002003.SZ,2003,伟星股份,浙江,服饰,20040625,./data/SZ/SZ002003.csv
463,002004.SZ,2004,华邦健康,重庆,化学制药,20040625,./data/SZ/SZ002004.csv
464,002005.SZ,2005,*ST德豪,广东,家用电器,20040625,./data/SZ/SZ002005.csv
465,002006.SZ,2006,精功科技,浙江,专用机械,20040625,./data/SZ/SZ002006.csv
466,002007.SZ,2007,华兰生物,河南,生物制药,20040625,./data/SZ/SZ002007.csv
467,002008.SZ,2008,大族激光,深圳,电器仪表,20040625,./data/SZ/SZ002008.csv
468,002009.SZ,2009,天奇股份,江苏,工程机械,20040629,./data/SZ/SZ002009.csv
469,002010.SZ,2010,传化智联,浙江,仓储物流,20040629,./data/SZ/SZ002010.csv
470,002011.SZ,2011,盾安环境,浙江,工程机械,20040705,./data/SZ/SZ002011.csv
471,002012.SZ,2012,凯恩股份,浙江,造纸,20040705,./data/SZ/SZ002012.csv
472,002013.SZ,2013,中航机电,湖北,航空,20040705,./data/SZ/SZ002013.csv
473,002014.SZ,2014,永新股份,安徽,塑料,20040708,./data/SZ/SZ002014.csv
474,002015.SZ,2015,霞客环保,江苏,化纤,20040708,./data/SZ/SZ002015.csv
475,002016.SZ,2016,世荣兆业,广东,区域地产,20040708,./data/SZ/SZ002016.csv
476,002017.SZ,2017,东信和平,广东,通信设备,20040713,./data/SZ/SZ002017.csv
477,002018.SZ,2018,*ST华信,安徽,农药化肥,20040713,./data/SZ/SZ002018.csv
478,002019.SZ,2019,亿帆医药,浙江,化学制药,20040713,./data/SZ/SZ002019.csv
479,002020.SZ,2020,京新药业,浙江,化学制药,20040715,./data/SZ/SZ002020.csv
480,002021.SZ,2021,*ST中捷,浙江,纺织机械,20040715,./data/SZ/SZ002021.csv
481,002022.SZ,2022,科华生物,上海,医疗保健,20040721,./data/SZ/SZ002022.csv
482,002023.SZ,2023,海特高新,四川,航空,20040721,./data/SZ/SZ002023.csv
483,002024.SZ,2024,苏宁易购,江苏,电器连锁,20040721,./data/SZ/SZ002024.csv
484,002025.SZ,2025,航天电器,贵州,元器件,20040726,./data/SZ/SZ002025.csv
485,002026.SZ,2026,山东威达,山东,机械基件,20040727,./data/SZ/SZ002026.csv
486,002027.SZ,2027,分众传媒,广东,影视音像,20040804,./data/SZ/SZ002027.csv
487,002028.SZ,2028,思源电气,上海,电气设备,20040805,./data/SZ/SZ002028.csv
488,002029.SZ,2029,七匹狼,福建,服饰,20040806,./data/SZ/SZ002029.csv
489,002030.SZ,2030,达安基因,广东,生物制药,20040809,./data/SZ/SZ002030.csv
490,002031.SZ,2031,巨轮智能,广东,汽车配件,20040816,./data/SZ/SZ002031.csv
491,002032.SZ,2032,苏泊尔,浙江,家用电器,20040817,./data/SZ/SZ002032.csv
492,002033.SZ,2033,丽江旅游,云南,旅游景点,20040825,./data/SZ/SZ002033.csv
493,002034.SZ,2034,旺能环境,浙江,环境保护,20040826,./data/SZ/SZ002034.csv
494,002035.SZ,2035,华帝股份,广东,家用电器,20040901,./data/SZ/SZ002035.csv
495,002036.SZ,2036,联创电子,江西,元器件,20040903,./data/SZ/SZ002036.csv
496,002037.SZ,2037,久联发展,贵州,化工原料,20040908,./data/SZ/SZ002037.csv
497,002038.SZ,2038,双鹭药业,北京,生物制药,20040909,./data/SZ/SZ002038.csv
498,002039.SZ,2039,黔源电力,贵州,水力发电,20050303,./data/SZ/SZ002039.csv
499,002040.SZ,2040,南京港,江苏,港口,20050325,./data/SZ/SZ002040.csv
500,002041.SZ,2041,登海种业,山东,种植业,20050418,./data/SZ/SZ002041.csv
501,002042.SZ,2042,华孚时尚,安徽,纺织,20050427,./data/SZ/SZ002042.csv
502,002043.SZ,2043,兔宝宝,浙江,其他建材,20050510,./data/SZ/SZ002043.csv
503,002044.SZ,2044,美年健康,江苏,医疗保健,20050518,./data/SZ/SZ002044.csv
504,002045.SZ,2045,国光电器,广东,元器件,20050523,./data/SZ/SZ002045.csv
505,002046.SZ,2046,轴研科技,河南,机械基件,20050526,./data/SZ/SZ002046.csv
506,002047.SZ,2047,宝鹰股份,深圳,装修装饰,20050531,./data/SZ/SZ002047.csv
507,002048.SZ,2048,宁波华翔,浙江,汽车配件,20050603,./data/SZ/SZ002048.csv
508,002049.SZ,2049,紫光国微,河北,元器件,20050606,./data/SZ/SZ002049.csv
509,002050.SZ,2050,三花智控,浙江,机械基件,20050607,./data/SZ/SZ002050.csv
510,002051.SZ,2051,中工国际,北京,建筑施工,20060619,./data/SZ/SZ002051.csv
511,002052.SZ,2052,同洲电子,深圳,通信设备,20060627,./data/SZ/SZ002052.csv
512,002053.SZ,2053,云南能投,云南,食品,20060627,./data/SZ/SZ002053.csv
513,002054.SZ,2054,德美化工,广东,化工原料,20060725,./data/SZ/SZ002054.csv
514,002055.SZ,2055,得润电子,深圳,元器件,20060725,./data/SZ/SZ002055.csv
515,002056.SZ,2056,横店东磁,浙江,元器件,20060802,./data/SZ/SZ002056.csv
516,002057.SZ,2057,中钢天源,安徽,元器件,20060802,./data/SZ/SZ002057.csv
517,002058.SZ,2058,威尔泰,上海,电器仪表,20060802,./data/SZ/SZ002058.csv
518,002059.SZ,2059,云南旅游,云南,旅游景点,20060810,./data/SZ/SZ002059.csv
519,002060.SZ,2060,粤水电,广东,建筑施工,20060810,./data/SZ/SZ002060.csv
520,002061.SZ,2061,浙江交科,浙江,建筑施工,20060816,./data/SZ/SZ002061.csv
521,002062.SZ,2062,宏润建设,浙江,建筑施工,20060816,./data/SZ/SZ002062.csv
522,002063.SZ,2063,远光软件,广东,软件服务,20060823,./data/SZ/SZ002063.csv
523,002064.SZ,2064,华峰氨纶,浙江,化纤,20060823,./data/SZ/SZ002064.csv
524,002065.SZ,2065,东华软件,北京,软件服务,20060823,./data/SZ/SZ002065.csv
525,002066.SZ,2066,瑞泰科技,北京,其他建材,20060823,./data/SZ/SZ002066.csv
526,002067.SZ,2067,景兴纸业,浙江,造纸,20060915,./data/SZ/SZ002067.csv
527,002068.SZ,2068,黑猫股份,江西,化工原料,20060915,./data/SZ/SZ002068.csv
528,002069.SZ,2069,獐子岛,辽宁,渔业,20060928,./data/SZ/SZ002069.csv
529,002071.SZ,2071,长城影视,江苏,影视音像,20061012,./data/SZ/SZ002071.csv
530,002072.SZ,2072,*ST凯瑞,山东,互联网,20061018,./data/SZ/SZ002072.csv
531,002073.SZ,2073,软控股份,山东,软件服务,20061018,./data/SZ/SZ002073.csv
532,002074.SZ,2074,国轩高科,江苏,电气设备,20061018,./data/SZ/SZ002074.csv
533,002075.SZ,2075,沙钢股份,江苏,特种钢,20061025,./data/SZ/SZ002075.csv
534,002076.SZ,2076,雪莱特,广东,家用电器,20061025,./data/SZ/SZ002076.csv
535,002077.SZ,2077,大港股份,江苏,区域地产,20061116,./data/SZ/SZ002077.csv
536,002078.SZ,2078,太阳纸业,山东,造纸,20061116,./data/SZ/SZ002078.csv
537,002079.SZ,2079,苏州固锝,江苏,半导体,20061116,./data/SZ/SZ002079.csv
538,002080.SZ,2080,中材科技,江苏,化纤,20061120,./data/SZ/SZ002080.csv
539,002081.SZ,2081,金螳螂,江苏,装修装饰,20061120,./data/SZ/SZ002081.csv
540,002082.SZ,2082,万邦德,浙江,铝,20061120,./data/SZ/SZ002082.csv
541,002083.SZ,2083,孚日股份,山东,纺织,20061124,./data/SZ/SZ002083.csv
542,002084.SZ,2084,海鸥住工,广东,家居用品,20061124,./data/SZ/SZ002084.csv
543,002085.SZ,2085,万丰奥威,浙江,汽车配件,20061128,./data/SZ/SZ002085.csv
544,002086.SZ,2086,ST东海洋,山东,渔业,20061128,./data/SZ/SZ002086.csv
545,002087.SZ,2087,新野纺织,河南,纺织,20061130,./data/SZ/SZ002087.csv
546,002088.SZ,2088,鲁阳节能,山东,矿物制品,20061130,./data/SZ/SZ002088.csv
547,002089.SZ,2089,*ST新海,江苏,通信设备,20061130,./data/SZ/SZ002089.csv
548,002090.SZ,2090,金智科技,江苏,软件服务,20061208,./data/SZ/SZ002090.csv
549,002091.SZ,2091,江苏国泰,江苏,商贸代理,20061208,./data/SZ/SZ002091.csv
550,002092.SZ,2092,中泰化学,新疆,化工原料,20061208,./data/SZ/SZ002092.csv
551,002093.SZ,2093,国脉科技,福建,电信运营,20061215,./data/SZ/SZ002093.csv
552,002094.SZ,2094,青岛金王,山东,日用化工,20061215,./data/SZ/SZ002094.csv
